id_vivienda;fexp;upm;periodo;mes;ciudad;id_canton;id_prov
701500036030290701;37,6037372681409;70150003603;202301;1;70150;701;7
701500037020370201;30,4826604901553;70150003702;202301;1;70150;701;7
701500037020370301;30,4826604901553;70150003702;202301;1;70150;701;7
701500037020370501;30,4826604901553;70150003702;202301;1;70150;701;7
701500037020370601;30,4826604901553;70150003702;202301;1;70150;701;7
701500037020370701;30,4826604901553;70150003702;202301;1;70150;701;7
701500037020370801;30,4826604901553;70150003702;202301;1;70150;701;7
701500037040280101;55,6191326125287;70150003704;202301;1;70150;701;7
701500037040280201;55,6191326125287;70150003704;202301;1;70150;701;7
701500037040280301;55,6191326125287;70150003704;202301;1;70150;701;7
701500037040280401;55,6191326125287;70150003704;202301;1;70150;701;7
701500037040280501;55,6191326125287;70150003704;202301;1;70150;701;7
701500037040280601;55,6191326125287;70150003704;202301;1;70150;701;7
701500037040280701;55,6191326125287;70150003704;202301;1;70150;701;7
701500038010270103;33,0699442456733;70150003801;202303;3;70150;701;7
701500038010270203;33,0699442456733;70150003801;202303;3;70150;701;7
701500038010270303;33,0699442456733;70150003801;202303;3;70150;701;7
701500038010270403;33,0699442456733;70150003801;202303;3;70150;701;7
701500038010270503;33,0699442456733;70150003801;202303;3;70150;701;7
701500038010270603;33,0699442456733;70150003801;202303;3;70150;701;7
701500038010271003;33,0699442456733;70150003801;202303;3;70150;701;7
701500039010310102;26,6071253628913;70150003901;202302;2;70150;701;7
701500039010310202;26,6071253628913;70150003901;202302;2;70150;701;7
701500039010310302;26,6071253628913;70150003901;202302;2;70150;701;7
701500039010310402;26,6071253628913;70150003901;202302;2;70150;701;7
701500039010310502;26,6071253628913;70150003901;202302;2;70150;701;7
701500039010310602;26,6071253628913;70150003901;202302;2;70150;701;7
701500039010310702;26,6071253628913;70150003901;202302;2;70150;701;7
701500039020420103;55,2607774547642;70150003902;202303;3;70150;701;7
701500039020420303;55,2607774547642;70150003902;202303;3;70150;701;7
701500039020420403;55,2607774547642;70150003902;202303;3;70150;701;7
701500039020420503;55,2607774547642;70150003902;202303;3;70150;701;7
701500039020420603;55,2607774547642;70150003902;202303;3;70150;701;7
701500039020420703;55,2607774547642;70150003902;202303;3;70150;701;7
701500039020420803;55,2607774547642;70150003902;202303;3;70150;701;7
701500039030270103;28,9767068133161;70150003903;202303;3;70150;701;7
701500039030270203;28,9767068133161;70150003903;202303;3;70150;701;7
701500039030270303;28,9767068133161;70150003903;202303;3;70150;701;7
701500039030270403;28,9767068133161;70150003903;202303;3;70150;701;7
701500039030270503;28,9767068133161;70150003903;202303;3;70150;701;7
701500039030270603;28,9767068133161;70150003903;202303;3;70150;701;7
701500039030270703;28,9767068133161;70150003903;202303;3;70150;701;7
701500040030280101;25,4488298801268;70150004003;202301;1;70150;701;7
701500040030280201;25,4488298801268;70150004003;202301;1;70150;701;7
701500040030280301;25,4488298801268;70150004003;202301;1;70150;701;7
701500040030280401;25,4488298801268;70150004003;202301;1;70150;701;7
701500040030280501;25,4488298801268;70150004003;202301;1;70150;701;7
701500040030280601;25,4488298801268;70150004003;202301;1;70150;701;7
701500040030280701;25,4488298801268;70150004003;202301;1;70150;701;7
701500040040280101;58,7658708648735;70150004004;202301;1;70150;701;7
701500040040280201;58,7658708648735;70150004004;202301;1;70150;701;7
701500040040280301;58,7658708648735;70150004004;202301;1;70150;701;7
701500040040280401;58,7658708648735;70150004004;202301;1;70150;701;7
701500040040280501;58,7658708648735;70150004004;202301;1;70150;701;7
701500040040280601;58,7658708648735;70150004004;202301;1;70150;701;7
701500040040280701;58,7658708648735;70150004004;202301;1;70150;701;7
701500041020370101;34,4861486806466;70150004102;202301;1;70150;701;7
701500041020370201;34,4861486806466;70150004102;202301;1;70150;701;7
701500041020370301;34,4861486806466;70150004102;202301;1;70150;701;7
701500041020370401;34,4861486806466;70150004102;202301;1;70150;701;7
701500041020370501;34,4861486806466;70150004102;202301;1;70150;701;7
701500041020370601;34,4861486806466;70150004102;202301;1;70150;701;7
701500041020370701;34,4861486806466;70150004102;202301;1;70150;701;7
701500046020260102;23,5672869478308;70150004602;202302;2;70150;701;7
701500046020260202;23,5672869478308;70150004602;202302;2;70150;701;7
701500046020260302;23,5672869478308;70150004602;202302;2;70150;701;7
701500046020260402;23,5672869478308;70150004602;202302;2;70150;701;7
701500046020260502;23,5672869478308;70150004602;202302;2;70150;701;7
701500046020260602;23,5672869478308;70150004602;202302;2;70150;701;7
701500046020260702;23,5672869478308;70150004602;202302;2;70150;701;7
701500047030320102;27,3464654099959;70150004703;202302;2;70150;701;7
701500047030320202;27,3464654099959;70150004703;202302;2;70150;701;7
701500047030320302;27,3464654099959;70150004703;202302;2;70150;701;7
701500047030320402;27,3464654099959;70150004703;202302;2;70150;701;7
701500047030320502;27,3464654099959;70150004703;202302;2;70150;701;7
701500047030320602;27,3464654099959;70150004703;202302;2;70150;701;7
701500047030320702;27,3464654099959;70150004703;202302;2;70150;701;7
701500050030310102;34,0790902050584;70150005003;202302;2;70150;701;7
701500050030310202;34,0790902050584;70150005003;202302;2;70150;701;7
701500050030310302;34,0790902050584;70150005003;202302;2;70150;701;7
701500050030310402;34,0790902050584;70150005003;202302;2;70150;701;7
701500050030310502;34,0790902050584;70150005003;202302;2;70150;701;7
701500050030310602;34,0790902050584;70150005003;202302;2;70150;701;7
701500050030310702;34,0790902050584;70150005003;202302;2;70150;701;7
701500051020270103;40,7828096844479;70150005102;202303;3;70150;701;7
701500051020270203;40,7828096844479;70150005102;202303;3;70150;701;7
701500051020270303;40,7828096844479;70150005102;202303;3;70150;701;7
701500051020270403;40,7828096844479;70150005102;202303;3;70150;701;7
701500051020270503;40,7828096844479;70150005102;202303;3;70150;701;7
701500051020270603;40,7828096844479;70150005102;202303;3;70150;701;7
701500051020270703;40,7828096844479;70150005102;202303;3;70150;701;7
701500064020320102;16,5455895443742;70150006402;202302;2;70150;701;7
701500064020320202;16,5455895443742;70150006402;202302;2;70150;701;7
701500064020320302;16,5455895443742;70150006402;202302;2;70150;701;7
701500064020320402;16,5455895443742;70150006402;202302;2;70150;701;7
701500064020320502;16,5455895443742;70150006402;202302;2;70150;701;7
701500064020320602;16,5455895443742;70150006402;202302;2;70150;701;7
701500064020320702;16,5455895443742;70150006402;202302;2;70150;701;7
701500064030250101;18,3423104036338;70150006403;202301;1;70150;701;7
701500064030250201;18,3423104036338;70150006403;202301;1;70150;701;7
701500064030250301;18,3423104036338;70150006403;202301;1;70150;701;7
701500064030250401;18,3423104036338;70150006403;202301;1;70150;701;7
701500064030250501;18,3423104036338;70150006403;202301;1;70150;701;7
701500064030250601;18,3423104036338;70150006403;202301;1;70150;701;7
701500064030250701;18,3423104036338;70150006403;202301;1;70150;701;7
701500066010270103;30,6569417948008;70150006601;202303;3;70150;701;7
701500066010270203;30,6569417948008;70150006601;202303;3;70150;701;7
701500066010270303;30,6569417948008;70150006601;202303;3;70150;701;7
701500066010270403;30,6569417948008;70150006601;202303;3;70150;701;7
701500066010270503;30,6569417948008;70150006601;202303;3;70150;701;7
701500066010270603;30,6569417948008;70150006601;202303;3;70150;701;7
701500066010270703;30,6569417948008;70150006601;202303;3;70150;701;7
701500066040270103;16,9425537335264;70150006604;202303;3;70150;701;7
701500066040270203;16,9425537335264;70150006604;202303;3;70150;701;7
701500066040270303;16,9425537335264;70150006604;202303;3;70150;701;7
701500066040270403;16,9425537335264;70150006604;202303;3;70150;701;7
701500066040270503;16,9425537335264;70150006604;202303;3;70150;701;7
701500066040270603;16,9425537335264;70150006604;202303;3;70150;701;7
701500066040270703;16,9425537335264;70150006604;202303;3;70150;701;7
701500068020420103;65,3917116263938;70150006802;202303;3;70150;701;7
701500068020420203;65,3917116263938;70150006802;202303;3;70150;701;7
701500068020420303;65,3917116263938;70150006802;202303;3;70150;701;7
701500068020420403;65,3917116263938;70150006802;202303;3;70150;701;7
701500068020420503;65,3917116263938;70150006802;202303;3;70150;701;7
701500068020420703;65,3917116263938;70150006802;202303;3;70150;701;7
701500068020420803;65,3917116263938;70150006802;202303;3;70150;701;7
701500071010340103;38,201298509374;70150007101;202303;3;70150;701;7
701500071010340203;38,201298509374;70150007101;202303;3;70150;701;7
701500071010340303;38,201298509374;70150007101;202303;3;70150;701;7
701500071010340403;38,201298509374;70150007101;202303;3;70150;701;7
701500071010340503;38,201298509374;70150007101;202303;3;70150;701;7
701500071010340603;38,201298509374;70150007101;202303;3;70150;701;7
701500071010340703;38,201298509374;70150007101;202303;3;70150;701;7
701500071030290101;35,0785375565476;70150007103;202301;1;70150;701;7
701500071030290201;35,0785375565476;70150007103;202301;1;70150;701;7
701500071030290301;35,0785375565476;70150007103;202301;1;70150;701;7
701500071030290401;35,0785375565476;70150007103;202301;1;70150;701;7
701500071030290501;35,0785375565476;70150007103;202301;1;70150;701;7
701500071030290601;35,0785375565476;70150007103;202301;1;70150;701;7
701500071030290701;35,0785375565476;70150007103;202301;1;70150;701;7
701500073030350103;24,0853620737436;70150007303;202303;3;70150;701;7
701500073030350203;24,0853620737436;70150007303;202303;3;70150;701;7
701500073030350303;24,0853620737436;70150007303;202303;3;70150;701;7
701500073030350403;24,0853620737436;70150007303;202303;3;70150;701;7
701500073030350503;24,0853620737436;70150007303;202303;3;70150;701;7
701500073030350603;24,0853620737436;70150007303;202303;3;70150;701;7
701500073030350703;24,0853620737436;70150007303;202303;3;70150;701;7
701500075010250101;20,9052575125528;70150007501;202301;1;70150;701;7
701500075010250201;20,9052575125528;70150007501;202301;1;70150;701;7
701500075010250301;20,9052575125528;70150007501;202301;1;70150;701;7
701500075010250401;20,9052575125528;70150007501;202301;1;70150;701;7
701500075010250501;20,9052575125528;70150007501;202301;1;70150;701;7
701500075010250601;20,9052575125528;70150007501;202301;1;70150;701;7
701500075010250701;20,9052575125528;70150007501;202301;1;70150;701;7
701500075020280101;31,7506686164724;70150007502;202301;1;70150;701;7
701500075020280201;31,7506686164724;70150007502;202301;1;70150;701;7
701500075020280301;31,7506686164724;70150007502;202301;1;70150;701;7
701500075020280401;31,7506686164724;70150007502;202301;1;70150;701;7
701500075020280501;31,7506686164724;70150007502;202301;1;70150;701;7
701500075020280601;31,7506686164724;70150007502;202301;1;70150;701;7
701500075020280701;31,7506686164724;70150007502;202301;1;70150;701;7
701500076020270103;52,861184778129;70150007602;202303;3;70150;701;7
701500076020270203;52,861184778129;70150007602;202303;3;70150;701;7
701500076020270303;52,861184778129;70150007602;202303;3;70150;701;7
701500076020270403;52,861184778129;70150007602;202303;3;70150;701;7
701500076020270503;52,861184778129;70150007602;202303;3;70150;701;7
701500076020270603;52,861184778129;70150007602;202303;3;70150;701;7
701500076020270703;52,861184778129;70150007602;202303;3;70150;701;7
701500077010320102;54,4758180381107;70150007701;202302;2;70150;701;7
701500077010320202;54,4758180381107;70150007701;202302;2;70150;701;7
701500077010320302;54,4758180381107;70150007701;202302;2;70150;701;7
701500077010320402;54,4758180381107;70150007701;202302;2;70150;701;7
701500077010320502;54,4758180381107;70150007701;202302;2;70150;701;7
701500077010320602;54,4758180381107;70150007701;202302;2;70150;701;7
701500077010320702;54,4758180381107;70150007701;202302;2;70150;701;7
701500077020350103;30,6889754070763;70150007702;202303;3;70150;701;7
701500077020350203;30,6889754070763;70150007702;202303;3;70150;701;7
701500077020350303;30,6889754070763;70150007702;202303;3;70150;701;7
701500077020350403;30,6889754070763;70150007702;202303;3;70150;701;7
701500077020350503;30,6889754070763;70150007702;202303;3;70150;701;7
701500077020350603;30,6889754070763;70150007702;202303;3;70150;701;7
701500077020350703;30,6889754070763;70150007702;202303;3;70150;701;7
701500078010270103;45,2577683002877;70150007801;202303;3;70150;701;7
701500078010270203;45,2577683002877;70150007801;202303;3;70150;701;7
701500078010270303;45,2577683002877;70150007801;202303;3;70150;701;7
701500078010270403;45,2577683002877;70150007801;202303;3;70150;701;7
701500078010270503;45,2577683002877;70150007801;202303;3;70150;701;7
701500078010270603;45,2577683002877;70150007801;202303;3;70150;701;7
701500078010270703;45,2577683002877;70150007801;202303;3;70150;701;7
701500080010290101;54,9269800446283;70150008001;202301;1;70150;701;7
701500080010290201;54,9269800446283;70150008001;202301;1;70150;701;7
701500080010290301;54,9269800446283;70150008001;202301;1;70150;701;7
701500080010290401;54,9269800446283;70150008001;202301;1;70150;701;7
701500080010290501;54,9269800446283;70150008001;202301;1;70150;701;7
701500080010290601;54,9269800446283;70150008001;202301;1;70150;701;7
701500080010290701;54,9269800446283;70150008001;202301;1;70150;701;7
701500081010310102;40,5344127388974;70150008101;202302;2;70150;701;7
701500081010310202;40,5344127388974;70150008101;202302;2;70150;701;7
701500081010310302;40,5344127388974;70150008101;202302;2;70150;701;7
701500081010310402;40,5344127388974;70150008101;202302;2;70150;701;7
701500081010310502;40,5344127388974;70150008101;202302;2;70150;701;7
701500081010310602;40,5344127388974;70150008101;202302;2;70150;701;7
